1.00000,15.40990,10.74103,37.83348,-3.98245,-0.19997,-1.03426,352.83458,18.78389,5.00000,2.57491,9.82135,29.21766,-10.45117,0.76328,-0.20078,103.08906,10.15328,5.00000,-1.37897,5.80669,14.32681,-10.80656,0.40619,-0.14261,35.61916,5.96818,6.00000,-0.75033,2.10380,2.56250,-5.71019,-0.34120,-0.85834,4.98899,2.23360,5.00000,-0.16260,1.12073,2.56208,-1.84899,0.53646,-0.46091,1.28248,1.13247,7.00000,-0.50094,4.52311,7.64438,-6.66157,0.31389,-1.37245,20.70950,4.55077,4.00000,19.82418,9.92697,491.54280,4.94792,1.58085,26.98097
1.00000,11.24858,7.93934,30.39182,-4.10125,0.05299,-0.67834,189.56352,13.76821,4.00000,5.04911,9.37431,30.38726,-8.29851,0.34364,-0.97993,113.37119,10.64759,5.00000,1.53519,3.82931,15.42602,-3.67406,0.90235,1.18462,17.02039,4.12558,4.00000,0.11135,1.13038,2.62863,-2.86299,0.02634,-0.54788,1.29015,1.13585,5.00000,-0.00721,0.86706,1.44159,-1.55531,0.04911,-1.16229,0.75184,0.86709,6.00000,-0.57565,3.75407,6.20863,-6.42534,0.14314,-1.22593,14.42442,3.79795,4.00000,15.65449,8.65401,319.95511,3.59549,1.88118,16.46641
1.00000,11.47458,11.62335,39.44627,-4.71585,0.50491,-0.88870,266.76815,16.33304,6.00000,0.46395,7.90160,23.53530,-9.73431,1.01117,0.13054,62.65054,7.91521,4.00000,1.46469,4.83900,14.53326,-5.64649,0.99918,0.35657,25.56120,5.05581,7.00000,0.98519,2.59847,7.64450,-3.27889,0.61701,-0.29656,7.72266,2.77897,5.00000,1.12662,1.27397,4.26140,-1.30061,0.82404,0.10252,2.89228,1.70067,4.00000,0.07078,4.02537,6.46516,-6.34130,-0.03801,-1.34841,16.20863,4.02599,5.00000,15.57430,10.60288,354.97988,4.71475,2.14353,26.82358
1.00000,13.91499,11.15485,35.50430,-4.98839,-0.01163,-1.12259,318.05766,17.83417,2.00000,2.13736,9.56706,23.49803,-10.42809,0.48877,-0.91620,96.09703,9.80291,5.00000,1.05342,4.98125,12.34656,-7.98339,0.36164,-0.78095,25.92258,5.09142,7.00000,-0.34303,2.48444,2.26934,-6.25941,-0.84950,-0.31886,6.29010,2.50801,4.00000,0.09913,1.41276,2.83135,-4.02269,-0.53909,0.66118,2.00570,1.41623,5.00000,-0.15168,3.95974,7.37912,-6.63046,0.05774,-1.10268,15.70254,3.96264,4.00000,18.57799,9.74348,440.07727,4.30847,2.33140,23.99835
1.00000,11.52615,10.05033,32.46067,-8.26849,-0.10523,-0.93142,233.86120,15.29252,4.00000,4.94193,9.86400,25.04220,-8.63382,0.36190,-1.08370,121.72114,11.03273,5.00000,2.97117,3.51585,12.52670,-3.70450,0.40732,-0.32548,21.18907,4.60316,4.00000,-0.77685,1.78723,2.03934,-5.19808,-0.87510,-0.06895,3.79769,1.94877,9.00000,-0.83008,1.12316,1.71140,-4.07053,-0.10049,0.41498,1.95051,1.39661,5.00000,-0.01414,3.57218,6.67554,-5.86936,0.19851,-1.17575,12.76068,3.57221,5.00000,17.31005,8.78258,376.77142,3.92539,1.76074,18.50889
3.00000,0.19075,15.43393,24.49805,-31.41300,-0.27207,-1.10380,238.24265,15.43511,6.00000,0.00147,7.71431,17.07705,-12.97281,0.36045,-0.96541,59.51052,7.71431,6.00000,-2.63826,3.64463,2.03366,-11.33564,-0.53025,-0.87815,20.24373,4.49930,6.00000,-0.10395,0.73703,1.31256,-1.45446,0.35970,-0.93768,0.55401,0.74432,5.00000,-0.14270,0.96068,1.81192,-2.54819,-0.56184,-0.22160,0.94328,0.97122,5.00000,-0.07671,4.37772,6.65381,-6.74506,0.07923,-1.56672,19.17036,4.37840,5.00000,15.70070,8.45487,317.99691,4.19593,1.74980,20.66764
3.00000,-1.76114,16.66128,34.34897,-33.33544,0.00331,-1.04925,280.69986,16.75410,5.00000,-0.07786,7.03783,15.91954,-10.44197,0.38569,-1.02616,49.53718,7.03827,5.00000,-3.04992,2.95270,4.28387,-8.15076,0.25356,-0.46196,18.02045,4.24505,4.00000,-0.00674,0.52289,1.30648,-0.88075,0.36805,-0.44460,0.27346,0.52293,6.00000,-0.12075,0.60411,1.04084,-1.59210,-0.52908,0.08372,0.37953,0.61606,8.00000,0.29843,4.04198,6.52949,-5.41206,0.01799,-1.55574,16.42664,4.05298,6.00000,16.39554,8.91311,348.25749,3.76331,1.70795,17.07963
3.00000,-3.05397,14.79889,28.98605,-30.96721,0.03276,-0.98682,228.33377,15.11072,6.00000,0.24037,5.09480,13.02356,-6.55078,0.68460,-0.74765,26.01475,5.10047,6.00000,-3.23369,2.29695,0.09469,-8.90938,-0.65207,-0.59702,15.73277,3.96646,3.00000,-0.15328,0.74913,1.38129,-1.51492,0.10466,-0.96535,0.58470,0.76466,6.00000,0.23243,0.80471,2.26178,-1.39830,-0.01088,-0.42690,0.70158,0.83760,5.00000,-0.03014,4.15877,6.73698,-5.88212,0.06677,-1.58444,17.29624,4.15888,5.00000,14.24809,8.18983,270.08129,4.02317,1.54811,18.58252
3.00000,-0.12811,17.16543,31.64105,-27.82417,0.22965,-1.27368,294.66839,17.16591,6.00000,0.13207,6.49774,13.71340,-8.65881,0.50601,-0.99144,42.23808,6.49908,5.00000,-2.94052,3.02592,9.48862,-9.89410,1.08239,3.73911,17.80286,4.21934,3.00000,0.01661,0.89683,1.47415,-2.34661,-0.57728,-0.31852,0.80458,0.89698,7.00000,0.13691,0.95529,2.02801,-2.00750,-0.25264,-0.56060,0.93132,0.96505,8.00000,-0.38737,4.02694,6.91882,-5.53123,0.26543,-1.39710,16.36628,4.04553,6.00000,16.98330,8.14105,354.70933,3.97280,1.52284,18.10217
3.00000,6.03042,13.02847,26.82687,-23.50933,-0.58006,-0.54221,206.10704,14.35643,5.00000,-1.17343,6.09472,15.13049,-10.36283,0.92440,0.17737,38.52259,6.20666,4.00000,-0.29197,2.24084,5.26151,-5.00723,0.10905,-0.41493,5.10659,2.25978,5.00000,0.16048,0.86639,2.58841,-1.52471,0.69164,0.02272,0.77639,0.88113,7.00000,0.49805,1.23161,3.69884,-1.30928,0.76774,-0.20248,1.76493,1.32851,7.00000,1.36083,3.69026,7.38414,-5.94833,-0.19252,-0.80581,15.46990,3.93318,4.00000,14.15508,7.02637,249.73622,3.70142,2.07622,18.01121
5.00000,-0.18767,8.04282,20.59949,-11.55700,0.68111,-0.46488,64.72212,8.04501,4.00000,6.58465,10.05980,26.94052,-11.06072,0.13860,-1.09032,144.55730,12.02320,7.00000,-5.53079,3.38104,4.95320,-10.90213,0.75038,0.67809,42.02104,6.48236,2.00000,0.55914,2.98721,4.53890,-4.73114,-0.28715,-1.34070,9.23604,3.03908,5.00000,0.17475,3.53583,6.78239,-5.76390,0.23085,-1.25315,12.53262,3.54014,5.00000,-0.11601,2.16163,3.27275,-4.36087,-0.47053,-1.03711,4.68611,2.16474,4.00000,14.69677,5.94184,251.30046,4.75156,1.96911,26.45477
5.00000,-0.98246,4.99228,7.90135,-8.62685,0.27715,-1.13260,25.88809,5.08803,5.00000,1.23286,10.64794,19.80642,-17.83899,0.20458,-1.21834,114.89849,10.71907,4.00000,-7.11325,3.44293,-2.13919,-15.53964,-0.34437,-0.85664,62.45213,7.90267,0.00000,0.14573,2.88354,5.15252,-5.18194,0.28615,-1.07481,8.33605,2.88722,5.00000,0.58830,1.99880,4.93297,-2.58764,0.13208,-1.02078,4.34131,2.08358,7.00000,-0.18649,2.19496,4.43152,-3.87637,0.03778,-0.92197,4.85262,2.20287,7.00000,13.59633,4.28701,203.23870,3.94901,1.39115,17.52998
5.00000,2.94591,6.29589,17.30539,-6.28876,0.39820,-0.67054,48.31666,6.95102,5.00000,4.60168,10.32967,23.48323,-15.78186,0.21829,-0.99611,127.87747,11.30829,5.00000,-2.82346,5.89405,9.80048,-13.75550,0.44144,-0.80402,42.71181,6.53543,6.00000,-0.17698,2.42320,5.37425,-3.40192,0.45765,-0.76188,5.90320,2.42965,5.00000,0.19205,2.84374,5.60548,-3.76797,0.61794,-0.84217,8.12376,2.85022,3.00000,-0.38685,2.07379,3.56031,-4.50037,-0.15561,-1.05633,4.45025,2.10956,4.00000,13.90416,5.05768,218.90594,3.86634,1.87846,18.47722
5.00000,3.25382,4.14061,11.09616,-5.75962,-0.07745,-0.84725,27.73198,5.26612,6.00000,5.32016,10.40066,24.03590,-14.48497,-0.02165,-1.16758,136.47790,11.68238,4.00000,-5.13922,3.09395,1.66003,-10.56840,0.15899,-0.89695,35.98409,5.99867,2.00000,-0.03680,1.45961,2.69896,-2.18477,0.18918,-1.23525,2.13182,1.46007,6.00000,-0.38508,1.38244,2.67326,-3.10927,-0.02919,-0.57334,2.05942,1.43507,8.00000,-0.21668,1.43650,3.49814,-2.97898,0.11881,-0.36271,2.11047,1.45275,6.00000,13.41856,4.48736,200.19398,2.35019,0.88221,6.30171
5.00000,2.99853,2.66193,9.18224,-1.71538,0.29583,-0.77084,16.07710,4.00963,6.00000,2.00147,8.48146,23.97669,-8.44565,1.16021,0.26508,75.94107,8.71442,3.00000,-3.35614,3.42277,0.72006,-9.69195,-0.58148,-1.32338,22.97898,4.79364,2.00000,0.22030,1.15748,2.51460,-1.88761,0.21089,-0.29167,1.38828,1.17825,4.00000,-0.05836,0.96056,1.83121,-2.40685,-0.99284,1.10210,0.92609,0.96234,4.00000,0.51988,1.32125,2.51601,-2.83921,-0.77004,-0.06400,2.01599,1.41985,4.00000,8.89167,5.99460,114.99715,1.88485,0.88187,4.33036
4.00000,1.32413,0.13061,1.49106,1.04772,-0.44513,-1.09474,1.77037,1.33055,0.00000,1.59423,0.09453,1.73952,1.40932,-0.52778,-0.95877,2.55050,1.59703,0.00000,9.53697,0.11252,9.90430,9.29414,-0.02148,0.36345,90.96650,9.53764,0.00000,0.04083,0.05296,0.14006,-0.07632,0.07369,-1.14675,0.00447,0.06687,2.00000,0.00330,0.02522,0.06255,-0.07276,0.10503,1.10844,0.00065,0.02543,5.00000,0.01585,0.02445,0.05645,-0.09756,-1.37936,4.64624,0.00085,0.02914,4.00000,9.76093,0.10800,95.28737,0.06420,0.04296,0.00597
4.00000,1.17076,0.25822,1.56410,0.45522,-0.74378,0.77071,1.43734,1.19889,0.00000,1.47585,0.12465,1.65846,1.12781,-0.80125,0.26928,2.19368,1.48111,0.00000,9.53807,0.12231,9.77097,9.37356,0.33325,-1.28138,90.98978,9.53886,0.00000,-0.02398,0.03249,0.04690,-0.10260,-0.34425,0.34086,0.00163,0.04038,2.00000,0.01261,0.02045,0.04125,-0.02444,-0.31681,-1.35569,0.00058,0.02402,3.00000,-0.01238,0.01686,0.02658,-0.05087,-0.03604,-0.45114,0.00044,0.02092,4.00000,9.72652,0.12493,94.62080,0.04517,0.02461,0.00265
4.00000,1.21990,0.07502,1.39172,1.04588,0.17077,-0.72814,1.49379,1.22221,0.00000,1.44958,0.04725,1.58027,1.33253,0.61255,0.54585,2.10351,1.45035,0.00000,9.66090,0.11411,9.86223,9.37291,-0.64330,0.04832,93.34610,9.66158,0.00000,-0.00465,0.01774,0.04596,-0.03749,0.89110,0.49301,0.00034,0.01834,9.00000,0.00528,0.01888,0.06429,-0.02435,0.56869,0.24984,0.00038,0.01960,6.00000,-0.00917,0.00778,0.00944,-0.02800,0.12104,0.00798,0.00014,0.01202,5.00000,9.84528,0.11789,96.94341,0.02680,0.01212,0.00087
4.00000,1.11710,0.04104,1.21402,1.02897,0.23291,-0.60149,1.24960,1.11785,0.00000,1.44156,0.02374,1.50301,1.39881,0.35540,-0.47698,2.07867,1.44176,0.00000,9.58632,0.14012,9.86160,9.31995,-0.00871,-0.55270,91.91716,9.58734,0.00000,0.00103,0.02044,0.04351,-0.06106,-0.67344,0.38983,0.00042,0.02046,6.00000,-0.00208,0.01391,0.02115,-0.03510,-0.09477,-0.51846,0.00020,0.01406,4.00000,0.00275,0.00590,0.01132,-0.01933,-1.22152,1.44515,0.00004,0.00651,3.00000,9.75839,0.13899,95.24543,0.02315,0.01108,0.00066
4.00000,1.14825,0.05668,1.32946,1.01460,0.62646,1.61874,1.32168,1.14964,0.00000,1.47443,0.04388,1.54889,1.38109,-0.43002,-0.64236,2.17588,1.47509,0.00000,9.67369,0.12745,10.08825,9.53039,1.33098,1.18967,93.59658,9.67453,0.00000,0.00659,0.02633,0.10740,-0.02580,1.52184,2.77916,0.00074,0.02714,4.00000,-0.00742,0.01636,0.01934,-0.07126,-1.52362,2.70247,0.00032,0.01796,6.00000,0.00336,0.00897,0.01994,-0.02464,-0.67681,0.71672,0.00009,0.00958,8.00000,9.85282,0.12717,97.09414,0.02623,0.02152,0.00115
2.00000,19.83776,19.06539,71.42134,-5.10165,0.75816,-0.05071,757.02562,27.51410,4.00000,-0.69452,5.43000,9.75435,-11.16924,0.27032,-0.89808,29.96727,5.47424,6.00000,-3.12055,4.23204,6.14302,-13.85154,-0.13301,0.16119,27.64804,5.25814,4.00000,-0.27741,1.58954,2.04517,-3.98643,-0.52308,-0.75374,2.60358,1.61356,6.00000,1.27033,1.85663,6.53483,-3.26704,0.32931,0.83542,5.06082,2.24963,3.00000,-1.35947,5.01877,7.61879,-11.46502,-0.21671,-0.72079,27.03624,5.19964,7.00000,22.82677,17.13416,814.64093,4.85411,3.33741,34.70065
2.00000,10.88438,14.57787,58.15918,-5.57202,1.22413,1.05823,330.98386,18.19296,5.00000,-1.03476,7.41294,24.58388,-10.75162,1.73120,2.57404,56.02237,7.48481,4.00000,-3.90858,5.29073,6.33001,-16.83600,-0.53087,-0.30168,43.26882,6.57790,5.00000,-0.49652,1.61104,1.84223,-4.44706,-0.84554,-0.45297,2.84199,1.68582,7.00000,0.83192,2.08512,4.91034,-4.38828,0.05718,-0.51281,5.03981,2.24495,6.00000,-0.03438,3.61820,7.33416,-8.49871,-0.17262,-0.02694,13.09256,3.61836,5.00000,15.75526,13.49247,430.27505,3.70165,2.69668,20.97435
2.00000,15.72579,14.04576,47.41603,-3.38556,0.24183,-1.06346,444.58403,21.08516,3.00000,-0.99859,6.71998,14.12524,-11.68065,0.55038,-0.62792,46.15529,6.79377,3.00000,-2.02276,3.54853,4.30861,-10.73577,-0.21977,-0.60270,16.68362,4.08456,6.00000,-1.07673,1.98871,2.57054,-6.85781,-1.17336,1.39862,5.11431,2.26148,4.00000,0.69050,1.17040,3.76661,-1.82647,0.67213,0.34675,1.84664,1.35891,6.00000,1.27019,4.27838,7.86588,-9.13555,-0.55692,-0.38707,19.91791,4.46295,4.00000,19.44422,11.37301,507.42293,4.39430,2.75118,26.87886
2.00000,20.06808,19.86918,68.55862,-2.52636,0.62241,-0.64735,797.51244,28.24026,2.00000,-0.70495,6.62743,10.45660,-15.98234,-0.08027,-0.91596,44.41976,6.66482,5.00000,-4.62327,4.94519,5.66655,-19.55349,-0.66750,0.60271,45.82949,6.76975,4.00000,-0.62251,1.25867,3.36607,-4.39968,0.07380,2.15429,1.97178,1.40420,6.00000,1.19061,1.50823,5.88329,-1.27271,1.06068,0.81453,3.69232,1.92154,4.00000,-0.99083,4.57814,7.98085,-9.68792,-0.07902,-0.84540,21.94110,4.68413,3.00000,23.77396,17.95997,887.76170,4.27692,3.05175,27.60519
2.00000,11.95411,13.17116,40.65785,-3.41112,0.36685,-1.23394,316.38017,17.78708,3.00000,-2.15016,5.04278,7.90615,-10.42437,0.33773,-0.91952,30.05285,5.48205,2.00000,-3.42217,2.92969,1.02480,-9.31543,-0.43712,-0.89658,20.29435,4.50492,2.00000,-0.23128,0.84009,0.97862,-2.02362,-0.52591,-0.81669,0.75923,0.87134,5.00000,0.22513,1.06759,2.00777,-2.43643,-0.68604,-0.38262,1.19044,1.09107,4.00000,-0.37639,3.99763,7.72790,-7.64221,0.18257,-0.69730,16.12268,4.01531,3.00000,16.25841,10.11887,366.72736,3.61154,2.24257,18.07235
5.00000,1.48172,7.91526,24.70319,-10.80885,0.80664,0.06652,64.84691,8.05276,5.00000,5.30417,10.54086,26.24283,-12.40177,0.13275,-1.15578,139.24390,11.80017,7.00000,-8.19508,3.63155,4.16988,-19.64497,-0.10665,2.30864,80.34740,8.96367,1.00000,0.29236,2.52706,5.05729,-3.90709,0.12766,-1.22543,6.47151,2.54392,5.00000,0.11229,2.68268,7.40046,-3.50031,0.78751,-0.27372,7.20937,2.68503,5.00000,0.46480,1.82616,3.68092,-4.87400,-0.77048,0.37979,3.55091,1.88439,8.00000,15.69608,6.17020,284.43821,3.79531,1.68149,17.23179
5.00000,0.93119,8.07908,23.83955,-10.01253,0.77854,-0.02811,66.13857,8.13256,7.00000,5.06611,10.61408,27.33667,-14.29656,0.29367,-1.08913,138.32408,11.76113,7.00000,-5.63082,2.83964,2.78810,-10.34752,0.44742,-0.21710,39.76972,6.30632,1.00000,-0.55505,3.10087,5.57464,-5.65029,0.36044,-1.19588,9.92346,3.15015,4.00000,0.87514,2.33467,5.45994,-3.29958,0.01179,-1.22746,6.21656,2.49330,5.00000,-0.53081,2.03547,2.49411,-5.46790,-0.47674,-0.78745,4.42491,2.10355,4.00000,14.55435,5.69240,244.23237,4.17970,1.75927,20.56493
5.00000,-0.51842,6.28331,18.53990,-9.32954,0.84757,0.45015,39.74879,6.30466,5.00000,4.90091,12.99041,30.55072,-16.36268,0.14276,-1.15613,192.76957,13.88415,7.00000,-6.49911,5.72328,6.71205,-19.80536,0.12870,-0.28952,74.99436,8.65993,4.00000,0.82929,2.88861,4.99666,-4.16143,-0.30777,-1.37696,9.03180,3.00530,5.00000,-1.14913,2.01368,2.39753,-4.83226,-0.04666,-1.18392,5.37539,2.31849,7.00000,0.60772,1.75084,5.00091,-3.45658,-0.14014,0.26076,3.43478,1.85332,5.00000,16.02012,7.13221,307.51272,3.98316,1.40586,17.84198
5.00000,-3.01421,1.59366,-0.61130,-8.32824,-1.31983,1.83785,11.62521,3.40958,0.00000,-3.51487,11.79153,30.09944,-18.43084,1.04944,0.43473,151.39448,12.30425,2.00000,-3.02701,4.49547,4.50384,-8.19755,0.22156,-1.62631,29.37209,5.41960,4.00000,0.57001,3.60579,5.87832,-3.44751,0.26286,-1.78064,13.32663,3.65057,1.00000,0.86704,2.27217,3.81507,-3.09857,-0.21875,-1.54972,5.91451,2.43198,2.00000,0.03313,2.56642,3.75217,-3.57695,0.14635,-1.62414,6.58763,2.56664,1.00000,12.93615,5.00477,192.39178,4.93731,1.20490,25.82876
5.00000,-0.26697,5.01495,16.77217,-7.43035,1.43130,2.24222,25.22096,5.02205,5.00000,1.57319,12.34734,25.60481,-20.90029,0.17568,-1.04685,154.93164,12.44715,5.00000,-5.00420,2.14837,0.00129,-10.90904,-0.15068,0.15340,29.65747,5.44587,2.00000,0.64250,3.02034,5.40681,-4.58115,0.04639,-1.42115,9.53528,3.08792,5.00000,0.14186,2.04419,4.88066,-2.83093,0.34593,-0.71227,4.19886,2.04911,4.00000,0.57532,1.39398,3.14468,-3.51751,-0.29661,0.43053,2.27417,1.50803,10.00000,13.38262,5.54216,209.81006,3.65826,1.62031,16.00831
3.00000,-3.25546,15.86815,28.14367,-28.42238,0.32417,-1.22321,262.39620,16.19865,5.00000,0.54541,5.44904,15.38421,-5.68275,0.96155,-0.25567,29.98953,5.47627,5.00000,-2.71119,2.76902,3.05701,-9.13079,-0.56567,0.31454,15.01805,3.87531,4.00000,-0.12217,0.85995,1.75896,-1.86550,0.07799,-0.51924,0.75444,0.86858,8.00000,0.24050,0.70995,1.81446,-1.50171,-0.09600,-0.24300,0.56187,0.74958,6.00000,-0.44218,3.73819,6.40773,-5.56980,0.20313,-1.38348,14.16961,3.76425,5.00000,15.87271,7.44721,307.40378,3.59426,1.60226,15.48591
3.00000,2.24773,16.53735,32.07908,-34.85709,-0.30042,-0.91180,278.53620,16.68940,10.00000,-0.57685,6.84404,14.57099,-16.09332,-0.01464,-0.53353,47.17360,6.86830,10.00000,0.10421,4.40740,11.32008,-7.78024,0.55973,-0.09031,19.43605,4.40863,10.00000,0.34388,1.23537,3.63987,-2.65815,0.26488,0.15605,1.64439,1.28234,9.00000,-0.45760,1.03180,1.93033,-2.09319,0.19410,-0.84616,1.27400,1.12872,6.00000,-0.11538,4.49639,8.17833,-8.53778,-0.04883,-1.27681,20.23080,4.49787,9.00000,16.28980,8.93243,345.14585,4.39640,1.95471,23.14920
3.00000,-1.77377,15.56742,25.22151,-34.81240,-0.02770,-1.22173,245.49080,15.66815,7.00000,-0.87828,7.32529,14.48588,-13.97436,0.30888,-0.81708,54.43122,7.37775,7.00000,-1.72646,3.62770,5.05845,-9.99207,-0.12459,-0.67617,16.14083,4.01756,6.00000,-0.21238,0.97204,1.75586,-1.91522,0.20172,-1.10560,0.98998,0.99498,6.00000,0.28092,0.65334,1.72118,-1.16418,-0.12368,-0.40769,0.50577,0.71118,8.00000,-0.38170,4.47323,7.28758,-6.94019,0.33824,-1.36497,20.15548,4.48949,6.00000,15.77301,8.20213,316.06285,4.28303,1.81848,21.65123
3.00000,-0.90651,14.06825,20.26100,-30.07565,-0.33434,-1.10701,198.73745,14.09743,5.00000,1.37354,6.19428,11.34380,-9.47517,-0.00707,-1.26231,40.25570,6.34474,5.00000,-2.43748,2.01132,3.15127,-5.89487,0.48302,-0.10170,9.98672,3.16018,1.00000,-0.07686,0.30283,0.57274,-1.08360,-1.16231,1.60993,0.09761,0.31243,9.00000,-0.08907,0.56647,0.99402,-1.23258,-0.02849,-0.85573,0.32882,0.57343,6.00000,0.61912,3.85255,6.73704,-5.45469,-0.10947,-1.52203,15.22546,3.90198,5.00000,13.99648,7.28548,248.97986,3.62199,1.59156,15.65189
3.00000,3.39085,11.25290,23.34414,-21.93733,-0.53203,-0.58151,138.12551,11.75268,4.00000,-1.24102,4.77416,10.13003,-7.55175,0.65226,-0.75611,24.33269,4.93282,5.00000,-0.28902,4.56806,8.20382,-8.14750,-0.03595,-1.17842,20.95067,4.57719,6.00000,-0.16225,1.99204,2.92646,-5.39714,-1.09107,0.40842,3.99456,1.99864,4.00000,0.92825,2.02257,7.09624,-1.18366,1.52331,1.45663,4.95244,2.22541,3.00000,0.35746,2.83477,4.89683,-4.52500,-0.07933,-1.10830,8.16372,2.85722,4.00000,12.26163,5.74991,183.40887,3.70740,1.83463,17.11071
3.00000,-1.38022,16.85253,31.15543,-32.19729,-0.12003,-1.22271,285.91263,16.90895,5.00000,-0.13575,6.89105,15.28156,-9.70022,0.51428,-0.91417,47.50497,6.89238,5.00000,-1.72506,3.84753,10.10668,-7.73239,0.74135,0.30849,17.77930,4.21655,6.00000,0.05777,0.84900,2.91985,-1.56385,0.94053,1.54217,0.72413,0.85096,7.00000,-0.12247,0.64178,1.21304,-1.47976,-0.15453,-0.41325,0.42688,0.65336,8.00000,-0.28592,4.10742,6.79631,-6.24781,0.17916,-1.41893,16.95269,4.11736,6.00000,16.66652,8.56878,351.19689,3.87213,1.76360,18.10369
3.00000,-0.10967,15.15052,29.96830,-33.30200,-0.08858,-0.91318,229.55023,15.15092,6.00000,1.48708,6.65112,12.89110,-9.53068,0.15867,-1.31246,46.44881,6.81534,6.00000,-1.99616,3.83215,8.61316,-8.37257,0.88303,0.59452,18.67007,4.32089,6.00000,-0.03163,1.03804,2.99821,-2.04059,0.83373,0.44871,1.07854,1.03853,5.00000,0.28707,0.77504,1.21898,-1.56924,-1.03512,0.35508,0.68309,0.82649,3.00000,-0.13932,3.82248,5.93343,-5.60290,0.09707,-1.60153,14.63078,3.82502,5.00000,15.02323,8.30493,294.66912,3.80741,1.37696,16.39241
3.00000,-2.38894,12.50033,15.97442,-27.70469,-0.30345,-1.16046,161.96532,12.72656,5.00000,2.80238,5.12496,12.24465,-6.17249,0.13370,-1.21117,34.11858,5.84111,5.00000,-2.42889,2.42724,2.86185,-8.69422,-0.01576,-0.20048,11.79102,3.43380,3.00000,0.07507,0.53780,1.34958,-1.02139,0.46031,-0.13809,0.29486,0.54301,5.00000,0.02992,0.37529,0.72229,-0.53544,0.04361,-1.28688,0.14174,0.37648,9.00000,0.34500,3.34961,5.69648,-5.05806,-0.01067,-1.44971,11.33894,3.36733,6.00000,12.88487,6.46955,207.87492,3.09955,1.47253,11.77554
3.00000,-4.92923,12.06541,16.68871,-28.67085,-0.02441,-1.09513,169.87136,13.03347,5.00000,2.13958,4.89109,12.87270,-5.03184,0.60243,-0.87333,28.50061,5.33860,6.00000,-3.28627,2.94546,1.95186,-8.81240,-0.17774,-1.07437,19.47533,4.41309,3.00000,0.05241,0.53889,1.29110,-0.82086,0.37106,-0.86629,0.29314,0.54143,5.00000,0.13917,0.51097,1.71884,-1.07695,0.13127,0.71332,0.28046,0.52959,7.00000,-0.09989,3.16459,5.47097,-4.52171,0.22892,-1.41040,10.02462,3.16617,5.00000,13.04369,6.90720,217.84729,2.97070,1.33161,10.59823
3.00000,-3.95720,8.26649,13.97364,-12.83992,0.69325,-0.96279,83.99428,9.16484,3.00000,0.21949,4.35432,11.19548,-4.20342,1.37018,0.60991,19.00826,4.35985,1.00000,-2.46670,1.19618,1.42374,-4.77118,1.23386,1.09271,7.51548,2.74144,1.00000,0.21247,0.24950,0.70907,-0.49788,-0.12654,0.69853,0.10739,0.32771,3.00000,0.50931,0.82135,2.84625,-1.59847,-0.48564,0.78502,0.93402,0.96645,3.00000,1.14893,2.93900,4.96914,-4.08210,-0.36045,-1.29559,9.95778,3.15560,2.00000,9.82192,3.74804,110.51802,3.07515,1.24203,10.99919
2.00000,17.07906,16.57346,48.46214,-9.29847,0.30336,-1.11712,566.37384,23.79861,5.00000,-2.27866,6.17834,11.31214,-14.93282,0.30764,-0.68203,43.36424,6.58515,5.00000,-4.01842,5.39375,4.84710,-15.68641,-0.24753,-0.67834,45.24018,6.72608,2.00000,-0.03503,1.27480,2.24413,-3.22986,-0.51126,0.08069,1.62635,1.27529,4.00000,0.71827,1.16672,3.53449,-0.87765,0.64131,-0.45719,1.87715,1.37009,4.00000,-1.20007,5.06146,7.94775,-11.41624,-0.16081,-0.83986,27.05854,5.20178,3.00000,21.25004,14.26233,654.97826,4.54960,3.14057,30.56205
2.00000,14.35712,15.39260,59.15138,-10.01912,0.73199,0.13014,443.05889,21.04896,6.00000,-5.95053,4.30320,3.59697,-18.64779,0.00101,0.59150,53.92629,7.34345,2.00000,-0.10619,3.35688,5.47627,-6.33797,-0.29997,-1.22281,11.27990,3.35856,3.00000,-0.76825,2.55403,4.99629,-5.46953,0.09318,-0.43006,7.11328,2.66707,4.00000,0.45276,1.18968,2.43276,-2.09375,-0.16618,-1.03513,1.62033,1.27292,4.00000,0.48409,4.22063,5.80605,-11.34827,-0.97866,0.33571,18.04803,4.24830,2.00000,18.59325,12.74975,508.26508,4.33172,2.83157,26.78163
2.00000,15.91672,16.52823,55.26920,-3.31022,0.47431,-1.03674,526.52448,22.94612,5.00000,-1.82820,4.27320,8.10242,-9.42887,0.94381,-0.08859,21.60257,4.64786,2.00000,-2.04961,3.69687,3.80351,-11.33580,-0.48660,-0.72468,17.86778,4.22703,7.00000,-0.51794,1.17540,1.87966,-2.87161,-0.23746,-0.70963,1.64982,1.28445,10.00000,0.63534,1.43329,3.58269,-2.72167,-0.34442,-0.24636,2.45798,1.56779,5.00000,0.86700,4.55812,9.03232,-9.20958,-0.48289,-0.34945,21.52818,4.63985,4.00000,18.55918,14.88461,565.99483,4.23525,2.77465,25.63598
